date,percent_success
2025-10-03,100%
2025-10-04,100%
2025-10-05,100%
